TO_DATE(_CREATED),_ID,EVENT_ID,DESTINATION_REPOSITORY,USER,DEPLOY,ERROR,ERROR_CODE
2023-09-16,8828871955494039,CreateFromForkError,https://github.com/gmc808/docsummarizer,1839ec1b-4c7c-445a-81dd-8ceed2e5e706,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-16,8828580486452491,CreateFromTemplateError,https://github.com/eruch/Eruch-streamlit,17f74ed6-46b0-403d-9d83-8fde990e1a3c,TRUE,Something went wrong,
2023-09-15,8218545286097318,CreateFromForkError,https://github.com/byukan/technical_analysis,d9b2e52f-93c4-4cdb-9fb1-dbd98b628160,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8828527613252783,CreateFromForkError,https://github.com/thx4theliquidity/prompt-optimiser,13aaee63-9545-452a-ac7a-12d8e6fb0b64,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8214117939450740,CreateFromForkError,https://github.com/yeoweihan123/audio-sentiment-analysis-,e76e2822-5bcc-4233-b85c-fc4cebc4a846,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8828075957481655,CreateFromForkError,https://github.com/longtree/waybacktweets,7a038525-005f-49ae-a090-0e032f1c6d7a,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827064859715853,CreateFromForkError,https://github.com/sergeykochetkov/snowchat,cddccd0c-d098-4802-95a6-4f58b817851b,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827246295463288,CreateFromForkError,https://github.com/longtree/waybacktweets,7a038525-005f-49ae-a090-0e032f1c6d7a,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827486748620950,CreateFromForkError,https://github.com/manantsoa69/docgpt-streamlit,2ae02212-cb1c-420f-9390-d9a03d9a5179,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827428969969384,CreateFromForkError,https://github.com/yeoweihan123/audio-sentiment-analysis-,e76e2822-5bcc-4233-b85c-fc4cebc4a846,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8218394572501053,CreateFromForkError,https://github.com/bnriiitb/release-demos,bea546ad-9fe0-4291-9350-190d72db293f,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827146509815966,CreateFromTemplateError,https://github.com/hadilfs/hello-streamlit,73a2cf6d-4e2a-4c16-81fc-10dca3edc00b,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,
2023-09-15,8218677300300633,CreateFromForkError,https://github.com/bnriiitb/release-demos,bea546ad-9fe0-4291-9350-190d72db293f,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827507733458897,CreateFromForkError,https://github.com/thissiit/fmhy-search-streamlit,72d77d80-cedb-4933-b5ab-370636ccad0c,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8828101023748475,CreateFromForkError,https://github.com/nico-cserepy/memorybot,848d7a57-11bc-417b-9949-5d57687a2a62,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827060800446292,CreateFromTemplateError,https://github.com/streamerer/students-ace-card,778d4a0a-f404-4f44-a7d5-246734f2a7e9,TRUE,Something went wrong,
2023-09-15,8213619724389967,CreateFromForkError,https://github.com/yeoweihan123/audio-sentiment-analysis-,e76e2822-5bcc-4233-b85c-fc4cebc4a846,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827720632410222,CreateFromTemplateError,https://github.com/streamerer/studyace,778d4a0a-f404-4f44-a7d5-246734f2a7e9,TRUE,Something went wrong,
2023-09-15,8218729252277247,CreateFromForkError,https://github.com/nico-cserepy/memorybot,848d7a57-11bc-417b-9949-5d57687a2a62,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8828088510180617,CreateFromForkError,https://github.com/yeoweihan123/audio-sentiment-analysis-,e76e2822-5bcc-4233-b85c-fc4cebc4a846,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8214008408981434,CreateFromForkError,https://github.com/yeoweihan123/audio-sentiment-analysis-,e76e2822-5bcc-4233-b85c-fc4cebc4a846,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827236644839151,CreateFromForkError,https://github.com/yeoweihan123/audio-sentiment-analysis-,e76e2822-5bcc-4233-b85c-fc4cebc4a846,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827357056891433,CreateFromForkError,https://github.com/thissiit/fmhy-search-streamlit,72d77d80-cedb-4933-b5ab-370636ccad0c,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827047135725201,CreateFromForkError,https://github.com/drangar/streamlit-cheat-sheet,c48d0a10-88cf-4185-815a-087562028bf1,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8214252706748856,CreateFromForkError,https://github.com/muhammadfan/prettymapp,91a86a01-4e64-4ee7-94ca-df920ce62d5a,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8213832851039336,CreateFromTemplateError,https://github.com/hadilfs/hello-streamlit,73a2cf6d-4e2a-4c16-81fc-10dca3edc00b,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,
2023-09-15,8827823385571976,CreateFromTemplateError,https://github.com/algoseed-labs/qachatbot,40a0048b-0fd7-4aed-af84-e934cc8fe847,TRUE,Internal server error: Failed to create dev container for repository. Please retry and contact support if it happens again,
2023-09-15,8827871850042356,CreateFromTemplateError,https://github.com/cathj18/testing-week1,90e8c075-5dae-4f22-8409-173463ba6f4a,TRUE,Something went wrong,
2023-09-15,8827641644407968,CreateFromForkError,https://github.com/xiaoyaliu00/aliyundrive-webdav,a5023dc5-14e8-49f4-b5a7-6b757b067ac5,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8828690293185030,CreateFromForkError,https://github.com/bnriiitb/release-demos,bea546ad-9fe0-4291-9350-190d72db293f,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827144310270351,CreateFromForkError,https://github.com/manantsoa69/docgpt-streamlit,2ae02212-cb1c-420f-9390-d9a03d9a5179,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826995923160796,CreateFromForkError,https://github.com/xiaoyaliu00/aliyundrive-webdav,a5023dc5-14e8-49f4-b5a7-6b757b067ac5,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8212652423738256,CreateFromForkError,https://github.com/yeoweihan123/audio-sentiment-analysis-,e76e2822-5bcc-4233-b85c-fc4cebc4a846,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826627560646826,CreateFromTemplateError,https://github.com/hadilfs/hello-streamlit,73a2cf6d-4e2a-4c16-81fc-10dca3edc00b,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,
2023-09-15,8214103511069806,CreateFromForkError,https://github.com/longtree/waybacktweets,7a038525-005f-49ae-a090-0e032f1c6d7a,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827339637057763,CreateFromForkError,https://github.com/yeoweihan123/audio-sentiment-analysis-,e76e2822-5bcc-4233-b85c-fc4cebc4a846,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827949952672733,CreateFromForkError,https://github.com/happylulu/knowledge_gpt,1740f510-5561-4963-aadf-5010cc424bc6,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826042482505572,CreateFromForkError,https://github.com/manantsoa69/docgpt-streamlit,2ae02212-cb1c-420f-9390-d9a03d9a5179,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827201329936982,CreateFromForkError,https://github.com/garretteichhorn/knowledge_gpt,4f419fe0-8f6d-4bb5-9382-b4cfd2a9b830,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8218445944581636,CreateFromForkError,https://github.com/thissiit/fmhy-search-streamlit,72d77d80-cedb-4933-b5ab-370636ccad0c,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8214068047192565,CreateFromForkError,https://github.com/longtree/waybacktweets,7a038525-005f-49ae-a090-0e032f1c6d7a,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8213924687203403,CreateFromForkError,https://github.com/manantsoa69/docgpt-streamlit,2ae02212-cb1c-420f-9390-d9a03d9a5179,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827787594054473,CreateFromForkError,https://github.com/mohd201/financials,f0bbb2fd-c228-49b3-8d8e-a96e95d0b979,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827186210230096,CreateFromForkError,https://github.com/xiaoyaliu00/aliyundrive-webdav,a5023dc5-14e8-49f4-b5a7-6b757b067ac5,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827853156374616,CreateFromForkError,https://github.com/happylulu/knowledge_gpt,1740f510-5561-4963-aadf-5010cc424bc6,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827361066001197,CreateFromForkError,https://github.com/drangar/streamlit-cheat-sheet,c48d0a10-88cf-4185-815a-087562028bf1,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827058095119004,CreateFromForkError,https://github.com/yeoweihan123/audio-sentiment-analysis-,e76e2822-5bcc-4233-b85c-fc4cebc4a846,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8214196175794465,CreateFromForkError,https://github.com/thissiit/fmhy-search-streamlit,72d77d80-cedb-4933-b5ab-370636ccad0c,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8218545534234448,CreateFromTemplateError,https://github.com/lyndsaykerwin/example-codespace,e197c9ba-d5a6-4894-86bd-1a3604ce2808,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,
2023-09-15,8827449960277858,CreateFromForkError,https://github.com/thissiit/fmhy-search-streamlit,72d77d80-cedb-4933-b5ab-370636ccad0c,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827511226129174,CreateFromForkError,https://github.com/yeoweihan123/audio-sentiment-analysis-,e76e2822-5bcc-4233-b85c-fc4cebc4a846,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826940752848286,CreateFromForkError,https://github.com/manantsoa69/docgpt-streamlit,2ae02212-cb1c-420f-9390-d9a03d9a5179,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827852736185807,CreateFromForkError,https://github.com/nico-cserepy/memorybot,848d7a57-11bc-417b-9949-5d57687a2a62,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8828760082086560,CreateFromForkError,https://github.com/happylulu/knowledge_gpt,1740f510-5561-4963-aadf-5010cc424bc6,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8213046255464209,CreateFromForkError,https://github.com/martincooperbiz/automated-data-analysis,ee07ca33-ce7a-418a-9d87-9cfaced0c08d,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8213070897174883,CreateFromTemplateError,https://github.com/eiichiroace/commoditySales,f6909297-bef8-47a8-a0b0-ab5316e94712,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,
2023-09-15,8213861389912865,CreateFromTemplateError,https://github.com/soham901/hello-streamlit,c2bbed51-b1a6-45c1-877a-1d76737afab9,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,
2023-09-15,8826774566467125,CreateFromTemplateError,https://github.com/soham901/hello-streamlit-,c2bbed51-b1a6-45c1-877a-1d76737afab9,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,
2023-09-15,8827054591483336,CreateFromForkError,https://github.com/ahmed-0011/ai-energy,72b7e13f-07f1-43d0-a14c-002711827e5b,TRUE,Something went wrong,
2023-09-15,8825744519162974,CreateFromTemplateError,https://github.com/eiichiroace/commoditySales,f6909297-bef8-47a8-a0b0-ab5316e94712,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,
2023-09-15,8826489132060024,CreateFromForkError,https://github.com/martincooperbiz/automated-data-analysis,ee07ca33-ce7a-418a-9d87-9cfaced0c08d,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826691687085437,CreateFromForkError,https://github.com/ammarfahmy/streamlit-docx-converter,c8916376-7f4c-41d7-9fa9-a283745f3ab4,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8212672165805416,CreateFromForkError,https://github.com/ammarfahmy/streamlit-docx-converter,c8916376-7f4c-41d7-9fa9-a283745f3ab4,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8213348577686335,CreateFromForkError,https://github.com/ahmed-0011/ai-energy,72b7e13f-07f1-43d0-a14c-002711827e5b,TRUE,Something went wrong,
2023-09-15,8213493644570076,CreateFromForkError,https://github.com/ahmed-0011/ai-energy,72b7e13f-07f1-43d0-a14c-002711827e5b,TRUE,Something went wrong,
2023-09-15,8214050916833448,CreateFromForkError,https://github.com/mrswchk/streamlit,f468a3b2-198f-4872-ade6-4ed2d70906d2,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826984717802953,CreateFromForkError,https://github.com/xiaoyaliu00/aliyundrive-webdav,a5023dc5-14e8-49f4-b5a7-6b757b067ac5,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8212719278374828,CreateFromForkError,https://github.com/ammarfahmy/streamlit-docx-converter,c8916376-7f4c-41d7-9fa9-a283745f3ab4,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826416085498552,CreateFromForkError,https://github.com/jiten15/streamlit-dashboard-descriptive-analytics-with-mysql,1b710d10-e252-40d4-b4d7-7d4b982cff27,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8212799348904768,CreateFromTemplateError,https://github.com/jonathanalvares9009/pdf-gpt,d2cc60f5-ad1b-4a23-b527-d78687f3d8b1,TRUE,Internal server error: Failed to create dev container for repository. Please retry and contact support if it happens again,
2023-09-15,8826664944529191,CreateFromTemplateError,https://github.com/zoe/llm-notion,cc4c86b1-59cd-4994-ad17-5e03839994af,TRUE,Internal server error: Failed to create dev container for repository. Please retry and contact support if it happens again,
2023-09-15,8826762856002210,CreateFromForkError,https://github.com/ahmed-0011/ai-energy,72b7e13f-07f1-43d0-a14c-002711827e5b,TRUE,Something went wrong,
2023-09-15,8826664923766673,CreateFromForkError,https://github.com/martincooperbiz/automated-data-analysis,ee07ca33-ce7a-418a-9d87-9cfaced0c08d,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826596369989014,CreateFromTemplateError,https://github.com/eiichiroace/goodSales,f6909297-bef8-47a8-a0b0-ab5316e94712,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,
2023-09-15,8826030467485028,CreateFromForkError,https://github.com/ahmed-0011/ai-energy,72b7e13f-07f1-43d0-a14c-002711827e5b,TRUE,Something went wrong,
2023-09-15,8211287656261834,CreateFromForkError,https://github.com/ahmed-0011/ai-energy,72b7e13f-07f1-43d0-a14c-002711827e5b,TRUE,Something went wrong,
2023-09-15,8826047234642008,CreateFromForkError,https://github.com/danieljoshuajames/streamlit-neo4j-hackathon,8785be23-5404-40e0-b218-f8843d5270c0,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826046978458125,CreateFromForkError,https://github.com/danieljoshuajames/streamlit-neo4j-hackathon,8785be23-5404-40e0-b218-f8843d5270c0,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8825131674932470,CreateFromForkError,https://github.com/jiten15/streamlit-dashboard-descriptive-analytics-with-mysql,1b710d10-e252-40d4-b4d7-7d4b982cff27,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826356381879754,CreateFromForkError,https://github.com/danieljoshuajames/streamlit-neo4j-hackathon,8785be23-5404-40e0-b218-f8843d5270c0,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826228483906766,CreateFromForkError,https://github.com/ahmed-0011/ai-energy,72b7e13f-07f1-43d0-a14c-002711827e5b,TRUE,Something went wrong,
2023-09-15,9416091959959804,CreateFromTemplateError,https://github.com/hemantbuchade/book-recommender-system,4dbf38f1-43a5-4fbe-a11f-44b9a6f2847c,TRUE,Internal server error: Failed to create dev container for repository. Please retry and contact support if it happens again,
2023-09-15,8827076070390772,CreateFromForkError,https://github.com/ahmed-0011/ai-energy,72b7e13f-07f1-43d0-a14c-002711827e5b,TRUE,Something went wrong,
2023-09-15,8212670475738667,CreateFromForkError,https://github.com/ammarfahmy/streamlit-docx-converter,c8916376-7f4c-41d7-9fa9-a283745f3ab4,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827358912596066,CreateFromForkError,https://github.com/martincooperbiz/automated-data-analysis,ee07ca33-ce7a-418a-9d87-9cfaced0c08d,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8827076306033542,CreateFromForkError,https://github.com/vi20168198_wipro/streamlitantdcomponentsdemo,1920372a-57e8-40fd-97c5-99eabaeadafe,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8212564935421778,CreateFromForkError,https://github.com/martincooperbiz/automated-data-analysis,ee07ca33-ce7a-418a-9d87-9cfaced0c08d,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,9415911415070965,CreateFromTemplateError,https://github.com/charchit8/sar-v3,45a6400b-b568-4771-b66f-1adb485693fb,TRUE,Internal server error: Failed to create dev container for repository. Please retry and contact support if it happens again,
2023-09-15,8213484219199849,CreateFromForkError,https://github.com/ahmed-0011/ai-energy,72b7e13f-07f1-43d0-a14c-002711827e5b,TRUE,Something went wrong,
2023-09-15,8213518819533336,CreateFromForkError,https://github.com/ahmed-0011/ai-energy,72b7e13f-07f1-43d0-a14c-002711827e5b,TRUE,Something went wrong,
2023-09-15,9415901991494068,CreateFromForkError,https://github.com/weeshlow/streamlit-neo4j-hackathon,5b218326-e24f-4ff8-a394-c488bce4fa6e,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8213792174587331,CreateFromTemplateError,https://github.com/soham901/test,c2bbed51-b1a6-45c1-877a-1d76737afab9,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,
2023-09-15,8826585599634958,CreateFromForkError,https://github.com/xiaoyaliu00/aliyundrive-webdav,a5023dc5-14e8-49f4-b5a7-6b757b067ac5,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8213562845387402,CreateFromTemplateError,https://github.com/lukardi/llmtester,3725246b-6c40-4558-8186-ff9f25e34d38,TRUE,Internal server error: Failed to create dev container for repository. Please retry and contact support if it happens again,
2023-09-15,8826825767897153,CreateFromForkError,https://github.com/ahmed-0011/ai-energy,72b7e13f-07f1-43d0-a14c-002711827e5b,TRUE,Something went wrong,
2023-09-15,8213023903569283,CreateFromForkError,https://github.com/ahmed-0011/ai-energy,72b7e13f-07f1-43d0-a14c-002711827e5b,TRUE,Something went wrong,
2023-09-15,9415842619232355,CreateFromForkError,https://github.com/rifzkiadiyaksa/knowledge_gpt,2e46159d-dc4f-4e78-8775-61dc292229d6,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8213118096701116,CreateFromForkError,https://github.com/12and4/chatpdf,908eb708-4000-4828-84cf-fcaf7c6c22f7,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826144457279083,CreateFromForkError,https://github.com/rifzkiadiyaksa/knowledge_gpt,2e46159d-dc4f-4e78-8775-61dc292229d6,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8213228229198037,CreateFromForkError,https://github.com/stella-tan/predict_diamond_price,cff06289-b812-4c20-952c-a57973eff080,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826518864226074,CreateFromForkError,https://github.com/stella-tan/predict_diamond_price,cff06289-b812-4c20-952c-a57973eff080,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8212471009085903,CreateFromForkError,https://github.com/12and4/chatpdf,908eb708-4000-4828-84cf-fcaf7c6c22f7,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826968217741342,CreateFromForkError,https://github.com/capitalhumain/docs,3aaa6a01-4565-465d-972c-977bdb189655,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8212681169732751,CreateFromForkError,https://github.com/hyein0303/pynews-dw-,ffaa335a-81b8-49de-89b8-3cab95506c00,TRUE,Something went wrong,
2023-09-15,8825998942475470,CreateFromForkError,https://github.com/hyein0303/pynews-dw-,ffaa335a-81b8-49de-89b8-3cab95506c00,TRUE,Something went wrong,
2023-09-15,9415881866553182,CreateFromForkError,https://github.com/stella-tan/predict_diamond_price,cff06289-b812-4c20-952c-a57973eff080,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8213046963886256,CreateFromForkError,https://github.com/toaster496/free-personal-ai-assistant,7d358efe-437a-4926-80f2-c9337bf6f7fb,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8825165588374702,CreateFromForkError,https://github.com/capitalhumain/docs,3aaa6a01-4565-465d-972c-977bdb189655,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8825138301425051,CreateFromForkError,https://github.com/hyein0303/pynews-dw-,ffaa335a-81b8-49de-89b8-3cab95506c00,TRUE,Something went wrong,
2023-09-15,9415912965536419,CreateFromForkError,https://github.com/stella-tan/predict_diamond_price,cff06289-b812-4c20-952c-a57973eff080,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8212430861262502,CreateFromTemplateError,https://github.com/enyaaaa/pwc_gpt,1544f2b5-ed1e-47ea-907e-4643d8edeca9,TRUE,Internal server error: Failed to create dev container for repository. Please retry and contact support if it happens again,
2023-09-15,8826078730171019,CreateFromForkError,https://github.com/hyein0303/pynews-dw-,ffaa335a-81b8-49de-89b8-3cab95506c00,TRUE,Something went wrong,
2023-09-15,8213644042390003,CreateFromForkError,https://github.com/subhig42/emotion-detection-in-text,9ef9192f-621a-4e69-889c-fe35d8276da2,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826455209031376,CreateFromTemplateError,https://github.com/vibhorjoshi/cotton-leave-prediction-web-app,2ebc8b74-3d46-4fba-92f6-6a258ff67fe8,TRUE,Something went wrong,
2023-09-15,8825432739063170,CreateFromForkError,https://github.com/hyein0303/pynews-dw-,ffaa335a-81b8-49de-89b8-3cab95506c00,TRUE,Something went wrong,
2023-09-15,8212955409546244,CreateFromTemplateError,https://github.com/chetan251088/pyopstrading,5d18420f-e3b9-4895-accb-55eebf58a021,TRUE,Something went wrong,
2023-09-15,8212422182624863,CreateFromForkError,https://github.com/subhig42/emotion-detection-in-text,9ef9192f-621a-4e69-889c-fe35d8276da2,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8825851912571892,CreateFromForkError,https://github.com/hyein0303/pynews-dw-,ffaa335a-81b8-49de-89b8-3cab95506c00,TRUE,Something went wrong,
2023-09-15,8826581610968684,CreateFromForkError,https://github.com/toaster496/free-personal-ai-assistant,7d358efe-437a-4926-80f2-c9337bf6f7fb,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826044821139887,CreateFromTemplateError,https://github.com/vibhorjoshi/cotton-leave-prediction-web-app,2ebc8b74-3d46-4fba-92f6-6a258ff67fe8,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,
2023-09-15,8212904471945411,CreateFromTemplateError,https://github.com/vibhorjoshi/workspaces-cotton-leave-prediction-web-app-,2ebc8b74-3d46-4fba-92f6-6a258ff67fe8,TRUE,Something went wrong,
2023-09-15,8212977478187641,CreateFromTemplateError,https://github.com/fallenpetal1/hello-streamlit,46e392a4-3751-4fc2-86aa-06743eb28b5c,TRUE,Something went wrong,
2023-09-15,8826310728059249,CreateFromTemplateError,https://github.com/waterpotability/water-potability-prediction,db01888a-edb9-4e95-81fe-cad735076e4d,TRUE,Internal server error: Failed to create dev container for repository. Please retry and contact support if it happens again,
2023-09-15,8826438289941849,CreateFromForkError,https://github.com/hyein0303/pynews-dw-,ffaa335a-81b8-49de-89b8-3cab95506c00,TRUE,Something went wrong,
2023-09-15,8826087307318901,CreateFromForkError,https://github.com/capitalhumain/docs,3aaa6a01-4565-465d-972c-977bdb189655,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826584550962932,CreateFromForkError,https://github.com/hyein0303/pynews-dw-,ffaa335a-81b8-49de-89b8-3cab95506c00,TRUE,Something went wrong,
2023-09-15,8825165563301730,CreateFromForkError,https://github.com/rifzkiadiyaksa/knowledge_gpt,2e46159d-dc4f-4e78-8775-61dc292229d6,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8213519711110065,CreateFromForkError,https://github.com/toaster496/free-personal-ai-assistant,7d358efe-437a-4926-80f2-c9337bf6f7fb,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8213168259208515,CreateFromForkError,https://github.com/hyein0303/pynews-dw-,ffaa335a-81b8-49de-89b8-3cab95506c00,TRUE,Something went wrong,
2023-09-15,8212906157885288,CreateFromForkError,https://github.com/subhig42/emotion-detection-in-text,9ef9192f-621a-4e69-889c-fe35d8276da2,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,9415909426673458,CreateFromForkError,https://github.com/subhig42/emotion-detection-in-text,9ef9192f-621a-4e69-889c-fe35d8276da2,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8213227151730047,CreateFromForkError,https://github.com/subhig42/emotion-detection-in-text,9ef9192f-621a-4e69-889c-fe35d8276da2,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8825934146529149,CreateFromForkError,https://github.com/subhig42/emotion-detection-in-text,9ef9192f-621a-4e69-889c-fe35d8276da2,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
2023-09-15,8826627027106931,CreateFromForkError,https://github.com/hyein0303/pynews-dw-,ffaa335a-81b8-49de-89b8-3cab95506c00,TRUE,Something went wrong,
2023-09-15,8825665476229792,CreateFromTemplateError,https://github.com/rajtiwariee/what_is_in_my_plate,01263519-1690-4e11-98d9-fe224f9d9e9e,TRUE,Internal server error: Failed to create dev container for repository. Please retry and contact support if it happens again,
2023-09-15,8213792707733840,CreateFromForkError,https://github.com/tanayt-383/streamlit-dataview,48b15495-32c9-4b9c-a345-65bcb5734406,TRUE,Internal server error: Failed for fork repository. Please retry and contact support if it happens again,
